CT_ID,business_id_count,n_biz_in_2km_avg,is_open_avg,stars_avg,review_count_avg,wday_hrs_avg,wend_hrs_avg,RestaurantsPriceRange2_avg,open_till_late_ratio,Restaurants_ratio,Food_ratio,Coffee & Tea_ratio,Shopping_ratio,Nightlife_ratio,Home Services_ratio,Local Services_ratio,Beauty & Spas_ratio,Health & Medical_ratio,Automotive_ratio,Arts & Entertainment_ratio,Hotels & Travel_ratio,Alcohol_ratio,DressFormal_ratio,RestaurantsTakeOut_ratio
04013113203,58,875.9137931034483,0.9655172413793104,3.6810344827586206,30.517241379310345,40.525862068965516,9.991379310344827,1.3571428571428572,0.13793103448275862,0.08620689655172414,0.1206896551724138,0.034482758620689655,0.06896551724137931,0.017241379310344827,0.15517241379310345,0.1206896551724138,0.034482758620689655,0.39655172413793105,0.05172413793103448,0.034482758620689655,0.05172413793103448,0.05172413793103448,0.0,0.10344827586206896
32003002970,58,873.9655172413793,0.8103448275862069,3.2758620689655173,91.82758620689656,48.939655172413794,16.82758620689655,1.7142857142857142,0.2413793103448276,0.3448275862068966,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.017241379310344827,0.15517241379310345,0.017241379310344827,0.1896551724137931,0.05172413793103448,0.06896551724137931,0.0,0.05172413793103448,0.1206896551724138,0.0,0.3793103448275862
32003001004,209,868.6507177033493,0.784688995215311,3.583732057416268,28.444976076555022,40.09290271132377,12.789314194577353,1.5573770491803278,0.2822966507177033,0.23923444976076555,0.1291866028708134,0.004784688995215311,0.2822966507177033,0.04784688995215311,0.11961722488038277,0.11004784688995216,0.0861244019138756,0.06220095693779904,0.09569377990430622,0.009569377990430622,0.004784688995215311,0.06220095693779904,0.0,0.2631578947368421
04013108502,143,865.5594405594405,0.7972027972027972,3.7517482517482517,50.67132867132867,38.81118881118881,10.486013986013987,1.8428571428571427,0.3146853146853147,0.23076923076923078,0.13986013986013987,0.027972027972027972,0.1888111888111888,0.04895104895104895,0.11888111888111888,0.04195804195804196,0.055944055944055944,0.23776223776223776,0.03496503496503497,0.0,0.02097902097902098,0.11188811188811189,0.006993006993006993,0.23776223776223776
04013108501,140,864.1571428571428,0.7928571428571428,3.6357142857142857,46.02857142857143,40.142857142857146,11.896428571428572,1.7551020408163265,0.37142857142857144,0.2714285714285714,0.1,0.014285714285714285,0.3,0.014285714285714285,0.08571428571428572,0.12142857142857143,0.1357142857142857,0.07857142857142857,0.05,0.007142857142857143,0.0,0.07857142857142857,0.007142857142857143,0.29285714285714287
42003070300,123,858.9268292682926,0.7967479674796748,3.821138211382114,39.292682926829265,39.73170731707317,13.292682926829269,2.1333333333333333,0.3983739837398374,0.2926829268292683,0.16260162601626016,0.04065040650406504,0.3333333333333333,0.08943089430894309,0.024390243902439025,0.04065040650406504,0.15447154471544716,0.04878048780487805,0.0,0.0,0.016260162601626018,0.21138211382113822,0.008130081300813009,0.3089430894308943
04013319000,120,857.1,0.7166666666666667,3.6166666666666667,41.68333333333333,36.91041666666667,10.679166666666667,1.518987341772152,0.2916666666666667,0.39166666666666666,0.20833333333333334,0.08333333333333333,0.11666666666666667,0.025,0.05,0.041666666666666664,0.10833333333333334,0.041666666666666664,0.025,0.075,0.058333333333333334,0.09166666666666666,0.008333333333333333,0.35
32003005849,64,856.40625,0.84375,4.015625,55.40625,41.1171875,13.078125,1.75,0.359375,0.15625,0.078125,0.0,0.15625,0.03125,0.078125,0.046875,0.296875,0.171875,0.09375,0.015625,0.015625,0.078125,0.0,0.15625
04013117100,72,841.7777777777778,0.7222222222222222,3.8333333333333335,76.58333333333333,33.637962962962966,12.770601851851852,1.8333333333333333,0.2916666666666667,0.2916666666666667,0.08333333333333333,0.013888888888888888,0.2638888888888889,0.1527777777777778,0.08333333333333333,0.013888888888888888,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.06944444444444445,0.0,0.2916666666666667,0.0,0.3055555555555556
04013108602,122,839.0655737704918,0.8032786885245902,3.8237704918032787,31.459016393442624,44.30122950819672,11.823770491803279,1.875,0.22950819672131148,0.10655737704918032,0.05737704918032787,0.00819672131147541,0.13114754098360656,0.07377049180327869,0.22131147540983606,0.10655737704918032,0.08196721311475409,0.11475409836065574,0.1885245901639344,0.01639344262295082,0.04918032786885246,0.07377049180327869,0.0,0.09016393442622951
04013108802,103,834.9126213592233,0.7378640776699029,4.053398058252427,61.699029126213595,33.96844660194175,7.87378640776699,1.736842105263158,0.18446601941747573,0.1553398058252427,0.11650485436893204,0.04854368932038835,0.2912621359223301,0.05825242718446602,0.1262135922330097,0.06796116504854369,0.1262135922330097,0.05825242718446602,0.0970873786407767,0.038834951456310676,0.009708737864077669,0.0970873786407767,0.0,0.18446601941747573
32003005848,182,832.3626373626373,0.7857142857142857,4.016483516483516,52.0989010989011,40.097527472527474,11.410714285714286,1.7102803738317758,0.31868131868131866,0.21428571428571427,0.12087912087912088,0.01098901098901099,0.1043956043956044,0.027472527472527472,0.08791208791208792,0.06043956043956044,0.26373626373626374,0.13186813186813187,0.054945054945054944,0.027472527472527472,0.02197802197802198,0.07692307692307693,0.0,0.2087912087912088
32003000203,108,831.8055555555555,0.8981481481481481,3.462962962962963,31.435185185185187,34.90046296296296,7.578703703703703,1.7777777777777777,0.1574074074074074,0.09259259259259259,0.018518518518518517,0.0,0.1111111111111111,0.018518518518518517,0.09259259259259259,0.018518518518518517,0.06481481481481481,0.48148148148148145,0.046296296296296294,0.0,0.009259259259259259,0.027777777777777776,0.0,0.08333333333333333
32003002962,674,829.3605341246291,0.8798219584569733,3.9043026706231454,31.501483679525222,47.530761622156284,12.187289812067261,1.9202453987730062,0.13353115727002968,0.06824925816023739,0.03857566765578635,0.001483679525222552,0.16023738872403562,0.037091988130563795,0.30415430267062316,0.1261127596439169,0.03560830860534125,0.026706231454005934,0.2344213649851632,0.020771513353115726,0.10385756676557864,0.02967359050445104,0.001483679525222552,0.06973293768545995
04013319103,104,822.0865384615385,0.6826923076923077,3.6923076923076925,61.25961538461539,46.01121794871794,15.201602564102565,1.4507042253521127,0.3269230769230769,0.41346153846153844,0.16346153846153846,0.04807692307692308,0.11538461538461539,0.14423076923076922,0.07692307692307693,0.04807692307692308,0.0673076923076923,0.019230769230769232,0.057692307692307696,0.04807692307692308,0.038461538461538464,0.20192307692307693,0.0,0.3942307692307692
04013216816,1142,818.7583187390543,0.8231173380035026,3.885726795096322,31.990367775831874,41.96869527145359,10.398847051955634,2.00996015936255,0.276707530647986,0.15674255691768826,0.06304728546409807,0.010507880910683012,0.2504378283712785,0.02714535901926445,0.17513134851138354,0.08756567425569177,0.09807355516637478,0.1339754816112084,0.11996497373029773,0.01838879159369527,0.0297723292469352,0.07530647985989491,0.005253940455341506,0.15499124343257442
04013318700,348,817.2097701149426,0.6408045977011494,3.5977011494252875,62.0632183908046,41.161637931034484,13.973419540229886,1.678714859437751,0.33620689655172414,0.41954022988505746,0.1896551724137931,0.05459770114942529,0.12931034482758622,0.19540229885057472,0.0603448275862069,0.028735632183908046,0.07758620689655173,0.020114942528735632,0.008620689655172414,0.0603448275862069,0.034482758620689655,0.3045977011494253,0.0028735632183908046,0.41954022988505746
32003002504,113,813.0353982300885,0.6637168141592921,3.575221238938053,63.78761061946903,40.86504424778761,13.243362831858407,1.518987341772152,0.2743362831858407,0.39823008849557523,0.17699115044247787,0.04424778761061947,0.1592920353982301,0.05309734513274336,0.07964601769911504,0.09734513274336283,0.11504424778761062,0.05309734513274336,0.035398230088495575,0.04424778761061947,0.017699115044247787,0.12389380530973451,0.0,0.4424778761061947
04013108400,192,812.875,0.8489583333333334,3.8802083333333335,38.28125,41.735677083333336,9.743489583333334,1.9130434782608696,0.265625,0.18229166666666666,0.08854166666666667,0.015625,0.09375,0.06770833333333333,0.09895833333333333,0.052083333333333336,0.19791666666666666,0.2864583333333333,0.036458333333333336,0.010416666666666666,0.020833333333333332,0.13020833333333334,0.015625,0.16666666666666666
04013103219,146,812.6849315068494,0.8013698630136986,3.8321917808219177,51.49315068493151,41.62157534246575,13.681506849315069,2.4411764705882355,0.4246575342465753,0.2054794520547945,0.08904109589041095,0.0273972602739726,0.4383561643835616,0.04794520547945205,0.1506849315068493,0.0547945205479452,0.0684931506849315,0.0273972602739726,0.0136986301369863,0.0273972602739726,0.0410958904109589,0.1780821917808219,0.02054794520547945,0.15753424657534246
04013107700,96,812.4583333333334,0.9270833333333334,3.8177083333333335,54.979166666666664,47.578125,14.143229166666666,1.836734693877551,0.3125,0.17708333333333334,0.11458333333333333,0.03125,0.125,0.041666666666666664,0.07291666666666667,0.052083333333333336,0.17708333333333334,0.17708333333333334,0.041666666666666664,0.010416666666666666,0.010416666666666666,0.11458333333333333,0.0,0.17708333333333334
42003080200,37,811.9459459459459,0.6486486486486487,4.027027027027027,35.2972972972973,30.68918918918919,9.986486486486486,1.6764705882352942,0.43243243243243246,0.5405405405405406,0.13513513513513514,0.0,0.1891891891891892,0.10810810810810811,0.0,0.02702702702702703,0.1891891891891892,0.02702702702702703,0.0,0.05405405405405406,0.0,0.2702702702702703,0.0,0.43243243243243246
55025001704,129,807.1472868217054,0.7441860465116279,3.895348837209302,54.775193798449614,41.02713178294574,13.957364341085272,1.9189189189189189,0.3875968992248062,0.46511627906976744,0.24806201550387597,0.05426356589147287,0.14728682170542637,0.2713178294573643,0.031007751937984496,0.015503875968992248,0.046511627906976744,0.015503875968992248,0.0,0.11627906976744186,0.031007751937984496,0.43410852713178294,0.05426356589147287,0.4263565891472868
42003191400,27,807.1111111111111,0.8888888888888888,3.537037037037037,39.22222222222222,39.16604938271605,14.591975308641976,1.625,0.4074074074074074,0.4074074074074074,0.37037037037037035,0.037037037037037035,0.07407407407407407,0.25925925925925924,0.0,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.3333333333333333,0.0,0.5555555555555556
42003080400,56,800.2142857142857,0.9285714285714286,3.3125,26.196428571428573,46.736607142857146,15.183035714285714,1.4722222222222223,0.48214285714285715,0.44642857142857145,0.14285714285714285,0.05357142857142857,0.125,0.07142857142857142,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.08928571428571429,0.17857142857142858,0.0,0.03571428571428571,0.14285714285714285,0.0,0.42857142857142855
55025001604,119,798.6302521008404,0.6386554621848739,3.4873949579831933,33.38655462184874,41.07773109243698,15.029411764705882,1.6346153846153846,0.4789915966386555,0.5294117647058824,0.16806722689075632,0.07563025210084033,0.2605042016806723,0.13445378151260504,0.06722689075630252,0.008403361344537815,0.03361344537815126,0.025210084033613446,0.0,0.01680672268907563,0.025210084033613446,0.3025210084033613,0.01680672268907563,0.5042016806722689
32003001003,164,798.0853658536586,0.7926829268292683,3.7652439024390243,35.53048780487805,41.704268292682926,11.341463414634147,1.6538461538461537,0.2682926829268293,0.2073170731707317,0.08536585365853659,0.012195121951219513,0.18292682926829268,0.024390243902439025,0.10975609756097561,0.10975609756097561,0.07926829268292683,0.17073170731707318,0.13414634146341464,0.012195121951219513,0.006097560975609756,0.054878048780487805,0.012195121951219513,0.18292682926829268
04013108601,47,796.936170212766,0.7872340425531915,3.6702127659574466,30.851063829787233,39.61702127659574,10.72340425531915,1.5217391304347827,0.2978723404255319,0.23404255319148937,0.10638297872340426,0.02127659574468085,0.10638297872340426,0.1276595744680851,0.1276595744680851,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.2127659574468085,0.0425531914893617,0.02127659574468085,0.1276595744680851,0.0,0.2127659574468085
42003562000,42,792.6428571428571,0.7380952380952381,3.619047619047619,29.833333333333332,34.45238095238095,9.857142857142858,1.6129032258064515,0.35714285714285715,0.5476190476190477,0.14285714285714285,0.047619047619047616,0.023809523809523808,0.16666666666666666,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.07142857142857142,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.0,0.42857142857142855
42003080900,43,791.1395348837209,0.8604651162790697,3.7674418604651163,19.976744186046513,32.651162790697676,9.94186046511628,1.3793103448275863,0.3953488372093023,0.32558139534883723,0.3023255813953488,0.046511627906976744,0.23255813953488372,0.13953488372093023,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.09302325581395349,0.023255813953488372,0.11627906976744186,0.023255813953488372,0.09302325581395349,0.0,0.3488372093023256
55025001603,156,788.9487179487179,0.6987179487179487,3.551282051282051,33.1474358974359,45.36538461538461,16.025641025641026,1.6044776119402986,0.44871794871794873,0.5064102564102564,0.20512820512820512,0.057692307692307696,0.15384615384615385,0.1858974358974359,0.02564102564102564,0.038461538461538464,0.08974358974358974,0.02564102564102564,0.00641025641025641,0.038461538461538464,0.01282051282051282,0.2948717948717949,0.00641025641025641,0.44871794871794873
04013110502,112,786.8660714285714,0.8571428571428571,3.7767857142857144,47.19642857142857,34.020089285714285,5.732142857142857,1.564102564102564,0.10714285714285714,0.16964285714285715,0.07142857142857142,0.044642857142857144,0.11607142857142858,0.05357142857142857,0.0625,0.0625,0.08035714285714286,0.33035714285714285,0.03571428571428571,0.017857142857142856,0.008928571428571428,0.08035714285714286,0.0,0.17857142857142858
04013110801,79,785.2278481012659,0.8481012658227848,3.7974683544303796,20.68354430379747,44.83860759493671,12.962025316455696,1.6585365853658536,0.21518987341772153,0.10126582278481013,0.10126582278481013,0.0379746835443038,0.189873417721519,0.0759493670886076,0.16455696202531644,0.0759493670886076,0.17721518987341772,0.0759493670886076,0.10126582278481013,0.012658227848101266,0.012658227848101266,0.06329113924050633,0.0,0.13924050632911392
32003005809,69,783.6521739130435,0.782608695652174,4.021739130434782,39.231884057971016,50.59782608695652,13.123188405797102,1.8,0.15942028985507245,0.2608695652173913,0.057971014492753624,0.014492753623188406,0.07246376811594203,0.014492753623188406,0.13043478260869565,0.07246376811594203,0.17391304347826086,0.18840579710144928,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.14492753623188406,0.014492753623188406,0.2318840579710145
32003005319,93,783.5698924731183,0.7741935483870968,3.9193548387096775,47.45161290322581,42.63709677419355,10.973118279569892,1.880952380952381,0.27956989247311825,0.1827956989247312,0.12903225806451613,0.010752688172043012,0.12903225806451613,0.03225806451612903,0.11827956989247312,0.03225806451612903,0.11827956989247312,0.34408602150537637,0.010752688172043012,0.03225806451612903,0.0,0.08602150537634409,0.0,0.1827956989247312
37119004900,38,782.6315789473684,0.631578947368421,3.526315789473684,35.78947368421053,30.42105263157895,10.723684210526315,1.962962962962963,0.2631578947368421,0.34210526315789475,0.07894736842105263,0.0,0.02631578947368421,0.6052631578947368,0.02631578947368421,0.05263157894736842,0.0,0.02631578947368421,0.02631578947368421,0.34210526315789475,0.0,0.6578947368421053,0.05263157894736842,0.23684210526315788
55025001606,26,781.0384615384615,0.8846153846153846,3.6153846153846154,21.96153846153846,53.53846153846154,16.78846153846154,1.7333333333333334,0.38461538461538464,0.34615384615384615,0.19230769230769232,0.11538461538461539,0.19230769230769232,0.15384615384615385,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.34615384615384615
