ct_name,ct_id,TotalPop,Female,Male,AgeU5,Age517,Age1824,Age2534,Age3544,Age4554,Age5559,Age6061,Age6264,Age6574,Age75P,BornInState,BornInOtherState,NativeBornOutOfUS,ForeignBornNaturalized,ForeignBornNonCitizen,White,Black,Asian,OtherRace,Hispanic,TwoOrMore,MedHouseIncome,MedHousingCost,MedHouseValue,MedRentAsIncomePct,GINI,SexRatio,Age6064,AgeOld,Veteran,HI_PrivateInsured,HI_PublicInsured,HI_Insured,NoSchool,LessThanHS,HSGrad,SomeColl,Bach,Master,Prof,Doc,AtLeastBachelor,PopPerHousing,VacentUnits,OwnerOccupied,RenterOccupied,BelowHalfPoverty,BelowPoverty,BelowTwoPoverty,AboveTwoPoverty,PubAssist,UnempRate,ChildInNeed,ChildInNeed_SingleParent,ChildInNeed_SingleMom,ChildInNeed_Nonfamily,EthHet,HH_MarriedCouple,HH_SingleHead,HH_MaleHead,HH_FemaleHead,HH_Nonfamily,HH_LiveAlone,HH_NotAlone,GrandHead,land_area,PopDen
"Census Tract 1187, Cuyahoga County, Ohio",39035118700,3940,0.51751269035533,0.48248730964467007,0.012182741116751269,0.025380710659898477,0.7604060913705584,0.05913705583756345,0.012436548223350254,0.024873096446700507,0.025126903553299492,0.007614213197969543,0.006598984771573604,0.029441624365482234,0.03680203045685279,0.42842639593908627,0.4370558375634518,0.012436548223350254,0.03730964467005076,0.08477157360406092,0.584010152284264,0.19873096446700508,0.15,0.002284263959390863,0.03705583756345178,0.027918781725888325,12133,721,152600,0.45,0.7234,1.0725933719095213,3.6074106521683114e-6,0.08045685279187817,0.0245253164556962,0.7833675564681725,0.15092402464065707,0.893223819301848,0.00628140703517588,0.1407035175879397,0.24623115577889448,0.20603015075376885,0.16959798994974876,0.12814070351758794,0.07663316582914573,0.032663316582914576,0.40703517587939697,42.82608695652174,0.8808290155440415,0.11917098445595854,0.8808290155440415,0.3887801696020874,0.6262230919765166,0.7775603392041748,0.22243966079582517,0.04145077720207254,0.10573857598299681,0.9150943396226415,0.8490566037735849,0.8018867924528302,0,0.5947803344585019,0.09067357512953368,0.09974093264248704,0.015544041450777202,0.08419689119170984,0.8095854922279793,0.6282383419689119,0.18134715025906736,0.007215007215007215,1310676,3006.0823575010145
"Census Tract 1188, Cuyahoga County, Ohio",39035118800,2894,0.44056668970283347,0.5594333102971666,0.01796821008984105,0.03939184519695923,0.37733241188666206,0.2515549412577747,0.055286800276434005,0.04561161022805805,0.0359364201796821,0.01520387007601935,0.03559087767795439,0.0580511402902557,0.06807187284035937,0.46268140981340705,0.33241188666205945,0,0.040428472702142365,0.16447823082239116,0.6026261230131306,0.08431237042156185,0.17864547339322737,0,0.08362128541810643,0.05079474775397374,20368,706,152800,0.40399999999999997,0.5479,0.7875231624459543,1.7551744213536193e-5,0.17691776088458883,0.03482404692082111,0.7646854362182829,0.2248870351060132,0.9089329162321863,0.004889975550122249,0.1363080684596577,0.21026894865525672,0.18031784841075796,0.3221271393643032,0.07090464547677261,0.0488997555012225,0.03117359413202934,0.47310513447432767,11.484126984126984,0.8459657701711492,0.15403422982885084,0.8459657701711492,0.3137944509574052,0.42594763579523254,0.6737006643220008,0.32629933567799924,0.017726161369193152,0.07567964731814843,0.05625,0.05625,0.05625,0,0.588246349117804,0.07090464547677261,0.08068459657701711,0.014669926650366748,0.06601466992665037,0.8484107579462102,0.6858190709046454,0.1625916870415648,0,1148052,2520.791741140645
"Census Tract 1195.02, Cuyahoga County, Ohio",39035119502,1845,0.5604336043360434,0.43956639566395667,0.008672086720867209,0.08943089430894309,0.07371273712737128,0.14850948509485096,0.12411924119241192,0.16856368563685636,0.12574525745257453,0.008130081300813009,0.05745257452574526,0.13116531165311654,0.06449864498644986,0.6959349593495935,0.25420054200542,0.007046070460704607,0.01788617886178862,0.024932249322493227,0.15447154471544716,0.7691056910569106,0.005962059620596206,0.003794037940379404,0.06124661246612466,0.005420054200542005,26130,649,83600,0.284,0.4741,1.2749691738594329,3.5546154919543775e-5,0.2612466124661247,0.10516826923076923,0.5024390243902439,0.4704607046070461,0.8590785907859079,0.01767015706806283,0.15772251308900523,0.29908376963350786,0.3370418848167539,0.11976439790575916,0.05235602094240838,0.015706806282722512,0.01832460732984293,0.20615183246073296,11.677215189873417,0.8708094848732625,0.12919051512673754,0.8708094848732625,0.026558265582655827,0.16910569105691056,0.5252032520325203,0.47479674796747967,0.07277187244480784,0.11144278606965174,0.6574585635359116,0.6574585635359116,0.6187845303867403,0,0.3807845124521705,0.12755519215044972,0.12919051512673754,0.012264922322158627,0.1169255928045789,0.7432542927228127,0.6835650040883074,0.059689288634505316,0.00572655690765927,345290,5343.334588317067
"Census Tract 1234, Cuyahoga County, Ohio",39035123400,3752,0.47894456289978676,0.5210554371002132,0.05570362473347548,0.13752665245202558,0.041844349680170576,0.17803837953091683,0.13166311300639658,0.1228678038379531,0.08688699360341151,0.03331556503198294,0.033582089552238806,0.09968017057569296,0.07889125799573561,0.792910447761194,0.15218550106609807,0.013326226012793176,0.012526652452025586,0.029051172707889126,0.82409381663113,0.02478678038379531,0.011460554371002133,0,0.12446695095948827,0.015191897654584221,58857,865,127500,0.294,0.4287,0.9191815856777494,1.7829865294302175e-5,0.2454690831556503,0.06210769739015527,0.752132196162047,0.2510660980810235,0.8880597014925373,0.004529616724738676,0.050522648083623695,0.19303135888501743,0.26236933797909406,0.275609756097561,0.18397212543554006,0.02264808362369338,0.011846689895470384,0.49407665505226483,3.35,0.3484584060500291,0.6515415939499709,0.3484584060500291,0.030303030303030304,0.09144542772861357,0.18905872888173772,0.8109412711182623,0.028504944735311226,0.05087076076993584,0.12689655172413794,0.09517241379310344,0.08275862068965517,0,0.3044008369665534,0.41593949970913324,0.10645724258289703,0.03374054682955206,0.07271669575334497,0.47760325770796974,0.43339150668993603,0.04421175101803374,0.001987281399046105,2520836,1488.3951197142535
"Census Tract 1235.01, Cuyahoga County, Ohio",39035123501,3496,0.517162471395881,0.482837528604119,0.102116704805492,0.16847826086956522,0.06750572082379863,0.11298627002288329,0.15274599542334097,0.17648741418764302,0.05148741418764302,0.02803203661327231,0.02231121281464531,0.055205949656750575,0.06264302059496568,0.7388443935926774,0.16247139588100687,0.02431350114416476,0.03804347826086957,0.036327231121281466,0.6247139588100686,0.26887871853546913,0.008295194508009153,0,0.06607551487414187,0.032036613272311214,32989,704,67800,0.33399999999999996,0.4341,1.0710900473933649,1.4400242971372318e-5,0.16819221967963388,0.09490196078431372,0.39816933638443935,0.49084668192219677,0.7974828375286042,0.010803802938634399,0.1815038893690579,0.35868625756266204,0.28305963699222125,0.13353500432152118,0.04019014693171997,0,0.003025064822817632,0.17675021607605879,5.217910447761194,0.564935064935065,0.43506493506493504,0.564935064935065,0.18649425287356322,0.30201149425287355,0.5229885057471264,0.47701149425287354,0.02077922077922078,0.11282367447595561,0.7177589852008457,0.48520084566596194,0.36363636363636365,0,0.5319755758788076,0.237012987012987,0.30974025974025976,0.09350649350649351,0.21623376623376622,0.45324675324675323,0.3974025974025974,0.05584415584415584,0,2025152,1726.2901747621906
"Census Tract 1236.03, Cuyahoga County, Ohio",39035123603,3342,0.5158587672052664,0.4841412327947337,0.03770197486535009,0.12387791741472172,0.07480550568521843,0.12028725314183124,0.14332734889287851,0.17115499700777978,0.1059245960502693,0.031717534410532613,0.04518252543387193,0.08138839018551765,0.06463195691202872,0.8453022142429683,0.12746858168761221,0.008976660682226212,0.009874326750448833,0.008378216636744464,0.8916816277678037,0.031717534410532613,0.014063435068821066,0,0.051765409934171155,0.010771992818671455,48945,826,102600,0.267,0.4204,1.065512978986403,2.3010191455536966e-5,0.22292040694195092,0.13097787294789437,0.7795180722891566,0.2710843373493976,0.9448795180722892,0.020768025078369907,0.09913793103448276,0.3001567398119122,0.3268025078369906,0.16418495297805644,0.0822884012539185,0.014106583072100314,0.013322884012539185,0.2739028213166144,3.2258687258687258,0.32770927968851393,0.6722907203114861,0.32770927968851393,0.029819277108433736,0.10060240963855421,0.2680722891566265,0.7319277108433735,0.045425048669695,0.11678832116788321,0.17222222222222222,0.10555555555555556,0.10555555555555556,0,0.20090439901140333,0.34717715768981183,0.13432835820895522,0.024010382868267358,0.11031797534068787,0.518494484101233,0.40752757949383517,0.11096690460739779,0,1599579,2089.299746995928
"Census Tract 1237, Cuyahoga County, Ohio",39035123700,2636,0.4965857359635812,0.5034142640364189,0.05235204855842185,0.13088012139605462,0.06828528072837632,0.13239757207890743,0.13163884673748102,0.15591805766312594,0.09446130500758726,0.028452200303490136,0.03679817905918058,0.0830804248861912,0.08573596358118361,0.7276176024279211,0.14984825493171472,0.07321699544764795,0.03452200303490137,0.01479514415781487,0.757587253414264,0.028831562974203338,0.03110773899848255,0.006069802731411229,0.17033383915022762,0.006069802731411229,50263,938,90200,0.32799999999999996,0.3704,0.9864355689525244,2.475355818007235e-5,0.23406676783004554,0.1137947050627032,0.7016660209221232,0.37776055792328556,0.9380085238279736,0.008109477952356817,0.21287379624936645,0.3416117587430309,0.2818043588443994,0.0983274201723264,0.04308160162189559,0.013684744044602128,0.008616320324379118,0.16371008616320323,2.985277463193658,0.16540642722117202,0.834593572778828,0.16540642722117202,0.01568012544100353,0.1062328498627989,0.36142689141513135,0.6385731085848687,0.03780718336483932,0.08548850574712644,0.4389233954451346,0.10351966873706005,0.07453416149068323,0,0.3951753012450465,0.45841209829867674,0.12948960302457466,0.026465028355387523,0.10302457466918714,0.4120982986767486,0.34120982986767484,0.07088846880907372,0,3490713,755.1465846662272
"Census Tract 1301.04, Cuyahoga County, Ohio",39035130104,4169,0.5101942911969297,0.4898057088030703,0.09114895658431278,0.17342288318541615,0.04245622451427201,0.07723674742144399,0.12401055408970976,0.13984168865435356,0.09810506116574719,0.03717917965939074,0.04317582153993763,0.12017270328615975,0.053250179899256414,0.7555768769489086,0.22523386903334133,0,0.010793955384984408,0.008395298632765651,0.9800911489565843,0.003597985128328136,0.003597985128328136,0,0,0.012712880786759414,100224,1513,238300,0.156,0.4088,1.0416258570029382,1.9274406620131536e-5,0.2537778843847445,0.07501630789302022,0.8872631326457184,0.22139601822979132,0.97313504437515,0.005884389061959155,0.015922464520595363,0.16199376947040497,0.20422291450328833,0.40186915887850466,0.14814814814814814,0.04188300449982693,0.02596053997923157,0.6178608515057112,2.8971507991660874,0.05391190006574622,0.9460880999342538,0.05391190006574622,0.0158311345646438,0.031422403454065724,0.07076037419045335,0.9292396258095467,0.026298487836949377,0.010171058714748035,0.06618313689936536,0,0,0,0.03923383140509662,0.6988823142669297,0.07429322813938198,0.006574621959237344,0.06771860618014464,0.22682445759368836,0.1932938856015779,0.03353057199211045,0,4082456,1021.1990037369662
"Census Tract 1311.02, Cuyahoga County, Ohio",39035131102,3323,0.5398736081853747,0.46012639181462534,0.0514595245260307,0.15528137225398736,0.0219681011134517,0.06620523623232019,0.10863677399939814,0.1823653325308456,0.06801083358411074,0.029491423412578995,0.03009328919650918,0.1209750225699669,0.1655130905808005,0.6051760457417996,0.22419500451399338,0.004213060487511285,0.08275654529040025,0.08365934396629551,0.5780920854649413,0.2548901594944327,0.12157688835389709,0.0033102618116160097,0.02527836292506771,0.01685224195004514,83158,1259,266e3,0.29,0.4833,1.173315892740353,1.7930999882361772e-5,0.34607282575985554,0.07056145675265554,0.8667334669338678,0.2822311289245157,0.9585838343353373,0.0019508388607101053,0.05540382364416699,0.1779165040967616,0.25243854857588766,0.20054623488099882,0.14943425673039407,0.09012875536480687,0.074131876706984,0.5142411236831838,3.516402116402116,0.20588235294117646,0.7941176470588235,0.20588235294117646,0.02839011356045424,0.0531062124248497,0.13927855711422846,0.8607214428857716,0.025210084033613446,0.018309859154929577,0.04512372634643377,0.01455604075691412,0,0,0.585125656009706,0.6092436974789915,0.08403361344537816,0.02689075630252101,0.05714285714285714,0.3067226890756303,0.2630252100840336,0.043697478991596636,0.003211561621838619,7903267,420.4590329543466
"Census Tract 1311.04, Cuyahoga County, Ohio",39035131104,4284,0.5945378151260504,0.4054621848739496,0.024743230625583566,0.088468720821662,0.05718954248366013,0.08263305322128851,0.103874883286648,0.06512605042016807,0.0611577964519141,0.020074696545284782,0.04435107376283847,0.11414565826330532,0.3382352941176471,0.542016806722689,0.27310924369747897,0.009103641456582634,0.07866479925303455,0.09710550887021475,0.8167600373482726,0.06395891690009337,0.11274509803921569,0,0.006535947712418301,0,64783,1706,298600,0.436,0.5106,1.466321243523316,1.5038695216648753e-5,0.5168067226890757,0.09713082390102659,0.8704008786381109,0.36765513454146076,1,0.008441193021947102,0.04614518851997749,0.20230725942599886,0.22988182329769274,0.2197523916713562,0.14068655036578503,0.12915025323579066,0.032076533483398985,0.5216657287563309,5.9582753824756605,0.6536608863198459,0.34633911368015413,0.6536608863198459,0.023613399231191653,0.023613399231191653,0.18094453596924767,0.8190554640307524,0.0072254335260115606,0.011570247933884297,0.16907216494845362,0,0,0,0.3160581225954433,0.38872832369942195,0.04335260115606936,0.0072254335260115606,0.036127167630057806,0.5679190751445087,0.5245664739884393,0.04335260115606936,0,2449335,1749.0461696746258
"Census Tract 1321, Cuyahoga County, Ohio",39035132100,4793,0.49655747965783437,0.5034425203421656,0.06926768203630294,0.1487586063008554,0.1258084706864177,0.10118923430002086,0.10014604631754642,0.1416649280200292,0.06196536615898185,0.03901523054454413,0.05487168787815564,0.0719799707907365,0.08533277696640934,0.8314208220321302,0.13624035051116212,0.001669100771959107,0.017108282912580847,0.013561443772167744,0.3198414354266639,0.6250782390986855,0.010849155017734195,0,0.03484247861464636,0.009388691842269977,37389,822,94e3,0.297,0.4388,0.9863240779113138,1.9588341002023737e-5,0.2511996661798456,0.10218783351120597,0.6957068062827225,0.34219895287958113,0.907434554973822,0.00794912559618442,0.11732909379968204,0.3567567567567568,0.3195548489666137,0.12941176470588237,0.07281399046104929,0.004133545310015898,0,0.20635930047694753,4.290957923008057,0.46784182944259173,0.5321581705574083,0.46784182944259173,0.04607329842931937,0.11643979057591623,0.3193717277486911,0.680628272251309,0.019056693663649357,0.09230769230769231,0.5208940719144801,0.10592808551992225,0.08940719144800778,0,0.5055588011743777,0.348261076703192,0.19199618866126728,0.023820867079561697,0.16817532158170556,0.4597427346355407,0.4597427346355407,0,0.01627906976744186,3891375,1231.698307153641
"Census Tract 1342.03, Cuyahoga County, Ohio",39035134203,3384,0.5094562647754137,0.4905437352245863,0.07180851063829788,0.17612293144208038,0.061170212765957445,0.14213947990543735,0.16489361702127658,0.12411347517730496,0.07653664302600473,0.015661938534278958,0.03900709219858156,0.08806146572104019,0.040484633569739956,0.8176713947990544,0.13445626477541373,0,0.022163120567375887,0.025709219858156027,0.9010047281323877,0.0192080378250591,0.01950354609929078,0.0020685579196217494,0.03634751773049645,0.02186761229314421,71099,1249,147700,0.191,0.3165,1.03855421686747,1.6155150925786205e-5,0.18321513002364065,0.08958742632612966,0.8578605200945626,0.20301418439716312,0.9642434988179669,4.27715996578272e-4,0.05474764756201882,0.276732249786142,0.29127459366980324,0.24679213002566297,0.11120615911035073,0.0106928999144568,0.00855431993156544,0.377245508982036,3.03770197486535,0.12764291307752546,0.8723570869224746,0.12764291307752546,0.02304964539007092,0.051122931442080376,0.14036643026004728,0.8596335697399528,0.012529365700861394,0.06697819314641744,0.027413587604290822,0.00834326579261025,0.00834326579261025,0,0.185637529411107,0.5340642129992169,0.17776037588097102,0.07126076742364917,0.10649960845732184,0.28817541111981204,0.2255285826155051,0.06264682850430697,0,3912637,864.8898428348963
"Census Tract 1342.04, Cuyahoga County, Ohio",39035134204,4360,0.5321100917431193,0.46788990825688076,0.03853211009174312,0.13830275229357797,0.10091743119266056,0.12293577981651377,0.14770642201834863,0.12660550458715597,0.046788990825688076,0.03256880733944954,0.0389908256880734,0.11215596330275229,0.0944954128440367,0.7699541284403669,0.18004587155963303,0.006192660550458716,0.03600917431192661,0.007798165137614679,0.9236238532110091,0.047706422018348627,0.0034403669724770644,0,0.01055045871559633,0.014678899082568808,43013,799,118200,0.272,0.4149,1.1372549019607843,1.6412759868697923e-5,0.27821100917431196,0.0749512398996935,0.7223432582909707,0.32752360203340597,0.9203582667634955,0.0015878056525881232,0.10543029533185139,0.24801524293426486,0.34169577643696414,0.19117180057161004,0.09749126706891076,0.006668783740870117,0.00952683391552874,0.3048586852969196,4.168260038240918,0.4599896747547754,0.5400103252452245,0.4599896747547754,0.04704134686803664,0.17974746224312949,0.31938598663035406,0.680614013369646,0.035622096024780586,0.05269761606022585,0.24773022049286642,0.13748378728923477,0.13748378728923477,0,0.14430445669556435,0.2875580795043882,0.16365513680949922,0.03923593185338152,0.1244192049561177,0.5487867836861126,0.4429530201342282,0.10583376355188436,0,2336058,1866.3920159516588
